"additional_costs";"brand";"brand_logo";"category";"category_path";"condition";"description";"description_short";"color_primary";"sku";"in_stock";"in_stock_amount";"keywords";"link";"price";"price_old";"priority";"terms_conditions";"title";"price_shipping";"delivery_time";"delivery_description";"size";"size_description";"material_description";"model";"gender_target";"ean";"google_category_id";"longitude";"latitude";"currency";"unit_price_measure";"unit_price_measure_unit";"unit_price_base_measure";"google_category_path";"image_small";"image_medium";"image_large";"image_default"
"0";"Magilano";"https://cdn.webshopapp.com/shops/352022/files/444043999/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 8 jaarSpeeltijd: 30 min";"";"";"149396423";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=5ef667ffc5d65d8a94335b590da905e7&dl=nl%2Fskyjo-action.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Skyjo Action";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/450046631/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/450046631/image.jpg"
"0";"Smart Games";"https://cdn.webshopapp.com/shops/352022/files/444043493/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 spelerVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"147013573";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a112c8f16d74cc56a82f7da86c126320&dl=nl%2Fiq-six-pro.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"IQ Six Pro (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/459719751/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/459719751/image.jpg"
"0";"Megableu";"https://cdn.webshopapp.com/shops/352022/files/450495280/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 20 spelersVanaf 18 jaarSpeeltijd: 30 minutenTaal: Nederlands";"";"";"148383653";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=736e41b377044722b8696d3e2e12a5fc&dl=nl%2Fwhat-do-you-meme.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"What Do You Meme? (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454314764/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454314764/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Revolutioneer je schilderwerk met 'Citadel Colour Contrast:  Warp Lightning'. Bereik diepe tinten met één laag voor snelle en indrukwekkende resultaten.";"";"";"148210615";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=90095c2f0ce99d81a404a89fd523682c&dl=nl%2Fcitadel-colour-contrast-warp-lightning.html%3Fsource%3Ddaisycon&ws=";"6.3";"6.3";"1";"";"Citadel Colour Contrast:  Warp Lightning (18ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452825516/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452825516/image.jpg"
"0";"Prolific Games";"https://cdn.webshopapp.com/assets/blank.gif?2023-05-22";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Engels";"";"";"153422261";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=6b311f33a557759e72d22e90473bc858&dl=nl%2Fcultists-cthulhu.html%3Fsource%3Ddaisycon&ws=";"26.99";"26.99";"1";"";"Cultists & Cthulhu - 2nd Edition (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/464448152/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/464448152/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Breng je miniaturen tot leven met Citadel Colour Layer: Baneblade Brown. Deze 12ml bruin acrylverf is ideaal voor gelaagd schilderen met perfectie.";"";"";"148234727";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=db3d89afe5d1b69ff8cabcc7f1b6458b&dl=nl%2Fcitadel-colour-layer-baneblade-brown.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Layer: Baneblade Brown (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/451942778/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451942778/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 8 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145460239";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=0c1d058d693a2d505e4fd94e14ce35a5&dl=nl%2Fmindmaze-thats-life.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Mindmaze: That's Life (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455679381/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455679381/image.jpg"
"0";"Ludonaute";"https://cdn.webshopapp.com/shops/352022/files/444044303/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 8 spelersVanaf 10 jaarSpeeltijd: 40 minTaal: Nederlands";"";"";"152935415";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=2689ad35d3e97fccfa3b7af631ee2dcd&dl=nl%2Fcolt-express-marshal-en-gevangenen.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Colt Express: Marshal en Gevangenen (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/462656209/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/462656209/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"De Callidus Assassin, een vormveranderende sluipmoordenaar, zaait verwarring en elimineert vijanden met een phase-zwaard en vergiftigde messen.";"";"";"153310842";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=1ee3b6bb3027f1b15243a8b5f1fafac6&dl=nl%2Fimperial-agents-callidus-assassin.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"Imperial Agents: Callidus Assassin";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/463760793/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/463760793/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Leg de perfecte basis met Citadel Colour Base: Leadbelcher. Deze 12 ml pot grijze acrylverf zorgt voor een soepele applicatie en rijke texturen.";"";"";"148231864";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=993a921a80b89b04992e80ae375f89eb&dl=nl%2Fcitadel-colour-base-leadbelcher.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Base: Leadbelcher (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452237287/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452237287/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Huiver wekkende schimmen, zwervend door duistere gangen, jagen de levenden met ijzingwekkende vastberadenheid en onsterfelijke wraaklust.";"";"";"150730518";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=70c198077225fcdcd1bdcdeb64438fec&dl=nl%2Fvanguard-nighthaunt.html%3Fsource%3Ddaisycon&ws=";"109.99";"109.99";"1";"";"Vanguard: Nighthaunt";"0";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455187698/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455187698/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"151838318";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=fbbe7f55b54db4bf5de4bac15ce67133&dl=nl%2Ftranquility-nl.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Tranquility (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/458568142/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458568142/image.jpg"
"0";"Space Cowboys";"https://cdn.webshopapp.com/shops/352022/files/437806409/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 6 spelersVanaf 10 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"147194541";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=838828c5c4ffe783c00e90bfa537faca&dl=nl%2Funlock-korte-avonturen-6-de-geheimen-van-de-octopu.html%3Fsource%3Ddaisycon&ws=";"7.99";"7.99";"1";"";"Unlock! Korte Avonturen 6: De Geheimen van de Octopus (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460094550/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460094550/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"146041307";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7e0bd36bbe3424bead7e56def1e27f04&dl=nl%2Ftraexx.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Träxx (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/457819071/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/457819071/image.jpg"
"0";"Space Cowboys";"https://cdn.webshopapp.com/shops/352022/files/437806409/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 10 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145461045";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=3d57feeae6cb9be606b12b061dc1b32f&dl=nl%2Fsplendor-duel.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Splendor Duel (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461009927/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461009927/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Spray met een ongeëvenaarde metallic glans. Transformeert oppervlakken in stralende en duurzame meesterwerken.";"";"";"148381544";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=4404009d77f1b30b0fff29526770395d&dl=nl%2Fcitadel-colour-spray-wraithbone.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Citadel Colour Spray: Wraithbone (400ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454301531/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454301531/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145857327";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=e6117ae54175efaac7f5dede641400c4&dl=nl%2Fverdant.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Verdant (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451973649/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451973649/image.jpg"
"0";"Exploding Kittens";"https://cdn.webshopapp.com/shops/352022/files/437806612/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 5 spelersVanaf 18 jaarSpeeltijd: 20 minTaal: Engels";"";"";"145940400";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=828f3a9c928fa7541c02cca2b7f1767f&dl=nl%2Fexploding-kittens-nsfw-18-eng.html%3Fsource%3Ddaisycon&ws=";"22.99";"22.99";"1";"";"Exploding Kittens NSFW 18+ (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461092801/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461092801/image.jpg"
"0";"The Pokémon Company";"https://cdn.webshopapp.com/shops/352022/files/437806301/image.jpg";"Live Breaks";"";"";"Bestel hier je Elite Trainer Boxen voor de Pokémon Live Breaks van Niels Walta op Twitch!";"";"";"151642448";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=b99f7bf79d730480a4b870a5fe479117&dl=nl%2Flive-breaks-nielswalta-elite-trainer-boxen.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"LIVE BREAKS - NielsWalta: Elite Trainer Boxen";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/460387352/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460387352/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Leg de perfecte basis met Citadel Colour Base: Dryad Bark. Deze 12 ml pot donker grijsbruin acrylverf zorgt voor een soepele applicatie en rijke texturen.";"";"";"148666280";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c1e7eb595d7e34b6c788ecec14ee20e6&dl=nl%2Fcitadel-colour-base-dryad-bark.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Base: Dryad Bark (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452182096/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452182096/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Woeste krijgers, in groepen samengekomen, brengen chaos en vernieling, geleid door hun ontembare wil om te veroveren.";"";"";"150748883";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=3b222b8674ee6f46b3c2e224133e0771&dl=nl%2Forc-goblin-tribes-orc-boyz-mob.html%3Fsource%3Ddaisycon&ws=";"64.99";"64.99";"1";"";"Orc & Goblin Tribes: Orc Boyz Mob";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455032131/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455032131/image.jpg"
"0";"Geronimo Games";"https://cdn.webshopapp.com/shops/352022/files/437806176/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 10 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"153946810";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=efbec466264da5b030ce9f49175f41d0&dl=nl%2Falpaca-nl.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Alpaca (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/465794138/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/465794138/image.jpg"
"0";"Renegade Game Studios";"https://cdn.webshopapp.com/shops/352022/files/437806588/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 14 jaarSpeeltijd: 45 minTaal: Engels";"";"";"146160490";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=b94534855be77cdacff5976b128e2277&dl=nl%2Fx-men-mutant-insurrection.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Marvel X-Men: Mutant Insurrection (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461548728/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461548728/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 6 spelersVanaf 5 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145955876";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=62efabb8ef53b0a4cbe28ecd91f3d675&dl=nl%2Frobbie-robot.html%3Fsource%3Ddaisycon&ws=";"11.99";"11.99";"1";"";"Robbie Robot (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452602517/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452602517/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Revolutioneer je schilderwerk met 'Citadel Colour Contrast: Gutrippa Flesh'. Bereik diepe tinten met één laag voor snelle en indrukwekkende resultaten.";"";"";"148228583";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=334044f49efaae797f024e8051a77a20&dl=nl%2Fcitadel-colour-contrast-gutrippa-flesh.html%3Fsource%3Ddaisycon&ws=";"6.3";"6.3";"1";"";"Citadel Colour Contrast: Gutrippa Flesh (18ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452816174/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452816174/image.jpg"
"0";"CGE";"https://cdn.webshopapp.com/shops/352022/files/437806317/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 12 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145460381";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=1684af88dc46fef2ca6b7b33d1986596&dl=nl%2Flost-ruins-of-arnak-eng.html%3Fsource%3Ddaisycon&ws=";"59.99";"59.99";"1";"";"Lost Ruins of Arnak (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445051818/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445051818/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 12 jaarSpeeltijd: 70 minTaal: Nederlands";"";"";"145438096";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c2b5b34163a0c2429ea0de6f6fc0fc52&dl=nl%2Fbonfire.html%3Fsource%3Ddaisycon&ws=";"46.99";"46.99";"1";"";"Bonfire (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/446156035/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/446156035/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 5 spelersVanaf 8 jaarSpeeltijd: 10 minTaal: Nederlands";"";"";"145960742";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8255005d53417a2d13a9627ce3a0d34c&dl=nl%2Fthe-game-quick-easy.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"The Game: Quick & Easy (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455685908/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455685908/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"146200130";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f8183976166a5f3d6130e0c2a599d4ef&dl=nl%2Fubongo-het-kaartspel.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Ubongo: Het Kaartspel (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452612677/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452612677/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Waaagh! Beast Snagga Boyz, brute krijgers geïntimideerd door niets. Gewapend met scherpe tanden en klauwen, zijn ze meedogenloze jagers en vijanden van alle leven.";"";"";"150730411";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ce28fda710461cb1ad1320a4d0ff6a8c&dl=nl%2Forks-beast-snagga-boyz.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Orks: Beast Snagga Boyz";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454413003/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454413003/image.jpg"
"0";"Days of Wonder";"https://cdn.webshopapp.com/shops/352022/files/437806615/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"152153207";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ef2ce21e63545578f3573cbe15884ab3&dl=nl%2Fticket-to-ride-parijs-nl.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Ticket to Ride: Parijs (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460154273/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460154273/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"147125656";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=063ab3ae14592a704e0541256916bf56&dl=nl%2Fgeven-en-nemen.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Geven en Nemen (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/450963559/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/450963559/image.jpg"
